s_sd_Canonical\_QSARr,s_m_title,HumDockScore,RatDockScore,ChimpDockScore,AVG,bindingClass,P_Act_dockChimp,P_Inact,PredBayes,ratio,cas,casrn,cid,gsid,dsstox_substance_id,preferred_name,SMILES,InChI_Code_QSARr,InChI Key_QSARr,BindingClass,avgD_Act,avgD_Inact,PredBindingClass,predMLogR
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,32809-16-8,-7.932508957,-7.570827956,-7.249078804,-7.584138572,1,0.142541999,0.16209888,0,0.879352156,32809-16-8,32809-16-8,13923,33923,DTXSID9033923,Procymidone,CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,"InChI=1S/C13H11Cl2NO2/c1-12-6-13(12,2)11(18)16(10(12)17)9-4-7(14)3-8(15)5-9/h3-5H,6H2,1-2H3",QXJKBPAVAHBARF-UHFFFAOYSA-N,1,0.8818,0.9139,0.418715648,0
CC1(C)NC(=O)N(C1=O)c1cc(c(cc1)[N+]([O-])=O)C(F)(F)F,63612-50-0,-9.759444365,-9.05604484,-7.205820511,-8.673769905,1,0.139811864,0.164296106,0,0.850974909,63612-50-0,63612-50-0,14165,34165,DTXSID3034165,Nilutamide,CC1(C)NC(=O)N(C1=O)c1cc(c(cc1)[N+]([O-])=O)C(F)(F)F,"InChI=1S/C12H10F3N3O4/c1-11(2)9(19)17(10(20)16-11)6-3-4-8(18(21)22)7(5-6)12(13,14)15/h3-5H,1-2H3,(H,16,20)",XWXYUMMDTVBTOU-UHFFFAOYSA-N,1,0.894,0.9222,0.268064244,0
C=CCOC(C[n]1c[n]cc1)c1ccc(Cl)cc1Cl,35554-44-0,-7.142207415,-7.995103815,-7.16728872,-7.43486665,1,0.137366568,0.166213485,0,0.826446592,35554-44-0,35554-44-0,4151,24151,DTXSID8024151,Imazalil,C=CCOC(C[n]1c[n]cc1)c1ccc(Cl)cc1Cl,"InChI=1S/C14H14Cl2N2O/c1-2-7-19-14(9-18-6-5-17-10-18)12-4-3-11(15)8-13(12)16/h2-6,8,10,14H,1,7,9H2",PZBPKYOVPCNPJY-UHFFFAOYSA-N,1,0.9053,0.9263,0.133558712,0
,112-63-0,0,0,-7.090250104,-2.363416701,1,0.132448292,0.169927011,0,0.779442248,112-63-0,112-63-0,843,20843,DTXSID7020843,Methyl linoleate,CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,"InChI=1S/C19H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19(20)21-2/h7-8,10-11H,3-6,9,12-18H2,1-2H3/b8-7-,11-10-",WTTJVINHCBCLGX-NQLNTKRDSA-N,1,0.921,0.8953,0.003895558,0
Cc1cc(ccc1SC)OP(=S)(OC)OC,55-38-9,-7.020208546,-6.924075184,-7.077696101,-7.00732661,1,0.131644006,0.170516234,0,0.7720321,55-38-9,55-38-9,620,20620,DTXSID8020620,Fenthion,Cc1cc(ccc1SC)OP(=S)(OC)OC,"InChI=1S/C10H15O3PS2/c1-8-7-9(5-6-10(8)16-4)13-14(15,11-2)12-3/h5-7H,1-4H3",PNVJTZOFSHSLTO-UHFFFAOYSA-N,1,0.9033,0.9177,0.090500629,0
CCC(=O)Nc1cc(Cl)c(Cl)cc1,709-98-8,-7.896478891,-7.819121258,-6.823582132,-7.51306076,1,0.115331149,0.181364838,0,0.635906883,709-98-8,709-98-8,2111,22111,DTXSID8022111,Propanil,CCC(=O)Nc1cc(Cl)c(Cl)cc1,"InChI=1S/C9H9Cl2NO/c1-2-9(13)12-6-3-4-7(10)8(11)5-6/h3-5H,2H2,1H3,(H,12,13)",LFULEKSKNZEWOE-UHFFFAOYSA-N,1,0.8686,0.875,0.129908761,0
[O-][N+](=O)c1ccc(cc1)Oc1ccc(Cl)cc1Cl,1836-75-5,-7.911370871,-7.805911706,-6.817374023,-7.5115522,1,0.114934322,0.181602013,0,0.632891236,1836-75-5,1836-75-5,970,20970,DTXSID7020970,Nitrofen,[O-][N+](=O)c1ccc(cc1)Oc1ccc(Cl)cc1Cl,InChI=1S/C12H7Cl2NO3/c13-8-1-6-12(11(14)7-8)18-10-4-2-9(3-5-10)15(16)17/h1-7H,XITQUSLLOSKDTB-UHFFFAOYSA-N,1,0.8873,0.912,0.218988896,0
CON(C)C(=O)Nc1cc(Cl)c(Cl)cc1,330-55-2,-7.56957231,-7.28268423,-6.682143396,-7.178133312,1,0.106350561,0.186404251,0,0.570537206,330-55-2,330-55-2,4163,24163,DTXSID2024163,Linuron,CON(C)C(=O)Nc1cc(Cl)c(Cl)cc1,"InChI=1S/C9H10Cl2N2O2/c1-13(15-2)9(14)12-6-3-4-7(10)8(11)5-6/h3-5H,1-2H3,(H,12,14)",XKJMBINCVNINCA-UHFFFAOYSA-N,1,0.8792,0.8889,0.109675266,0
CSC(=O)c1cccc2[n][n][s]c12,135158-54-2,-6.929146733,-7.084363448,-6.441042279,-6.818184153,1,0.091496324,0.193102706,0,0.473822067,135158-54-2,135158-54-2,12519,32519,DTXSID1032519,Acibenzolar-S-methyl,CSC(=O)c1cccc2[n][n][s]c12,"InChI=1S/C8H6N2OS2/c1-12-8(11)5-3-2-4-6-7(5)13-10-9-6/h2-4H,1H3",UELITFHSCLAHKR-UHFFFAOYSA-N,1,0.8994,0.8999,0.030355178,0
COP(=S)(OC)SCN1N=Nc2ccccc2C1=O,86-50-0,-6.088182158,-6.81952946,-6.43414532,-6.447285646,1,0.091082711,0.193256911,0,0.47130377,86-50-0,86-50-0,122,20122,DTXSID3020122,Azinphos-methyl,COP(=S)(OC)SCN1N=Nc2ccccc2C1=O,"InChI=1S/C10H12N3O3PS2/c1-15-17(18,16-2)19-7-13-10(14)8-5-3-4-6-9(8)11-12-13/h3-6H,7H2,1-2H3",CJJOSEISRRTUQB-UHFFFAOYSA-N,1,0.8928,0.9021,0.064830389,0
O=C1NSc2ccccc21,2634-33-5,-6.674115369,-6.895560705,-6.363204134,-6.644293403,1,0.086871612,0.194717085,0,0.44614273,2634-33-5,2634-33-5,12523,32523,DTXSID5032523,"1,2-Benzisothiazolin-3-one",O=C1NSc2ccccc21,"InChI=1S/C7H5NOS/c9-7-5-3-1-2-4-6(5)10-8-7/h1-4H,(H,8,9)",DMSMPAJRVJJAGA-UHFFFAOYSA-N,1,0.9076,0.9183,0.04426796,0
CC(=Cc1ccccc1)[N+]([O-])=O,705-60-2,-6.397957099,-6.413505882,-6.163266076,-6.324909686,1,0.075476712,0.19756337,0,0.382037988,705-60-2,705-60-2,196505,41188,DTXSID1041188,(2-Nitro-1-propenyl)benzene,CC(=Cc1ccccc1)[N+]([O-])=O,"InChI=1S/C9H9NO2/c1-8(10(11)12)7-9-5-3-2-4-6-9/h2-7H,1H3",WGSVFWFSJDAYBM-UHFFFAOYSA-N,1,0.8927,0.8915,0.030281286,0
Cc1ccccc1N=Nc1cc(C)c(N)cc1,97-56-3,-9.477814107,-4.285495712,-6.141272287,-6.634860702,1,0.074270103,0.1977595,0,0.375557702,97-56-3,97-56-3,69,20069,DTXSID1020069,2-Amino-5-azotoluene,Cc1ccccc1N=Nc1cc(C)c(N)cc1,"InChI=1S/C14H15N3/c1-10-5-3-4-6-14(10)17-16-12-7-8-13(15)11(2)9-12/h3-9H,15H2,1-2H3/b17-16+",PFRYFZZSECNQOL-WUKNDPDISA-N,1,0.912,0.9146,0.021271278,0
OCNC(=O)N(CO)C1C(=O)N(CO)C(=O)N1CO,78491-02-8,-5.918314452,-5.150282589,-6.132444602,-5.733680548,1,0.073788579,0.197831614,0,0.372986794,78491-02-8,78491-02-8,9559,29559,DTXSID0029559,Diazolidinyl urea,OCNC(=O)N(CO)C1C(=O)N(CO)C(=O)N1CO,"InChI=1S/C8H14N4O7/c13-1-9-7(18)10(2-14)5-6(17)12(4-16)8(19)11(5)3-15/h5,13-16H,1-4H2,(H,9,18)",SOROIESOUPGGFO-UHFFFAOYSA-N,1,0.9038,0.9106,0.03588695,0
N#CCCC(Br)(CBr)C#N,35691-65-7,-6.137826754,-6.130880026,-5.927993351,-6.06556671,1,0.063102772,0.198435407,0,0.318001575,35691-65-7,35691-65-7,4944,24944,DTXSID3024944,"1,2-Dibromo-2,4-dicyanobutane",N#CCCC(Br)(CBr)C#N,"InChI=1S/C6H6Br2N2/c7-4-6(8,5-10)2-1-3-9/h1-2,4H2",DHVLDKHFGIVEIP-UHFFFAOYSA-N,1,0.964,0.9732,0.006173484,0
Cc1cc(ccc1[N+]([O-])=O)OP(=S)(OC)OC,122-14-5,-6.05188518,-6.213736283,-5.522775318,-5.929465594,1,0.044785506,0.193626091,0,0.231298921,122-14-5,122-14-5,12613,32613,DTXSID4032613,Fenitrothion,Cc1cc(ccc1[N+]([O-])=O)OP(=S)(OC)OC,"InChI=1S/C9H12NO5PS/c1-7-6-8(4-5-9(7)10(11)12)15-16(17,13-2)14-3/h4-6H,1-3H3",ZNOLGFHPUIJIMJ-UHFFFAOYSA-N,1,0.8915,0.9074,0.08541086,0
O=C1SSC(Cl)=C1Cl,1192-52-5,-5.425348536,-5.611227195,-5.174715941,-5.40376389,1,0.032218415,0.183535322,0,0.175543405,1192-52-5,1192-52-5,12518,32518,DTXSID6032518,"4,5-Dichloro-3H-1,2-dithiol-3-one",O=C1SSC(Cl)=C1Cl,InChI=1S/C3Cl2OS2/c4-1-2(5)7-8-3(1)6,QGSRKGWCQSATCL-UHFFFAOYSA-N,1,0.9339,0.9476,0.021377713,0
CCOP(=S)(Oc1ccc(cc1)[N+]([O-])=O)OCC,56-38-2,-5.216273612,-5.140787565,-4.888637178,-5.081899451,1,0.023992447,0.171737066,0,0.139704535,56-38-2,56-38-2,1100,21100,DTXSID7021100,Parathion,CCOP(=S)(Oc1ccc(cc1)[N+]([O-])=O)OCC,"InChI=1S/C10H14NO5PS/c1-3-14-17(18,15-4-2)16-10-7-5-9(6-8-10)11(12)13/h5-8H,3-4H2,1-2H3",LCCNCVORNKJIRZ-UHFFFAOYSA-N,1,0.8798,0.8843,0.065270691,0
COP(=S)(Oc1ccc(cc1)[N+]([O-])=O)OC,298-00-0,-4.789693155,-4.70685682,-4.830096349,-4.775548775,1,0.022527428,0.168995419,0,0.133302005,298-00-0,298-00-0,855,20855,DTXSID1020855,Methyl parathion,COP(=S)(Oc1ccc(cc1)[N+]([O-])=O)OC,"InChI=1S/C8H10NO5PS/c1-12-15(16,13-2)14-8-5-3-7(4-6-8)9(10)11/h3-6H,1-2H3",RLBIQVVOMOPOHC-UHFFFAOYSA-N,1,0.8933,0.9068,0.078070989,0
[O-][N+](=O)c1cc(ccc1Cl)[N+]([O-])=O,97-00-7,-5.115369109,-4.550724693,-4.797986987,-4.821360263,1,0.021753805,0.167449939,0,0.129912291,97-00-7,97-00-7,278,20278,DTXSID6020278,"1-Chloro-2,4-dinitrobenzene",[O-][N+](=O)c1cc(ccc1Cl)[N+]([O-])=O,InChI=1S/C6H3ClN2O4/c7-5-2-1-4(8(10)11)3-6(5)9(12)13/h1-3H,VYZAHLCBVHPDDF-UHFFFAOYSA-N,1,0.8941,0.9088,0.082878582,0
CCCCNC(=O)OCC#CI,55406-53-6,-4.666318784,0,-4.144683034,-2.937000606,1,0.010067412,0.131412728,0,0.07660911,55406-53-6,55406-53-6,8038,28038,DTXSID0028038,3-Iodo-2-propynyl-N-butylcarbamate,CCCCNC(=O)OCC#CI,"InChI=1S/C8H12INO2/c1-2-3-6-10-8(11)12-7-4-5-9/h2-3,6-7H2,1H3,(H,10,11)",WYVVKGNFXHOCQV-UHFFFAOYSA-N,1,0.9299,0.9092,0.003505372,0
N#CSCSC#N,6317-18-6,-1.793784626,0,-2.007830084,-1.267204903,1,0.00036681,0.028440395,0,0.012897501,6317-18-6,6317-18-6,5599,25599,DTXSID8025599,Methylene bis(thiocyanate),N#CSCSC#N,InChI=1S/C3H2N2S2/c4-1-6-3-7-2-5/h3H2,JWZXKXIUSSIAMR-UHFFFAOYSA-N,1,0.9723,0.9738,0.009085419,0
,2321-07-5,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,2321-07-5,2321-07-5,18887,38887,DTXSID0038887,Fluorescein,Oc1cc2Oc3cc(O)ccc3C3(OC(=O)c4ccccc34)c2cc1,"InChI=1S/C20H12O5/c21-11-5-7-15-17(9-11)24-18-10-12(22)6-8-16(18)20(15)14-4-2-1-3-13(14)19(23)25-20/h1-10,21-22H",GNBHRKFJIUUOQI-UHFFFAOYSA-N,1,0.8862,0.9168,0.541619513,1
,4574-04-3,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,4574-04-3,4574-04-3,21289,41289,DTXSID9041289,"Myristyltrimethylammonium chlorideN,N,N-Trimethyltetradecan-1-aminium chloride",CCCCCCCCCCCCCC[N+](C)(C)C,"InChI=1S/C17H38N/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18(2,3)4/h5-17H2,1-4H3/q+1",GLFDLEXFOHUASB-UHFFFAOYSA-N,1,0.9373,0.9282,0.016183966,0
,10453-86-8,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,10453-86-8,10453-86-8,2253,22253,DTXSID7022253,Resmethrin,CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,"InChI=1S/C22H26O3/c1-15(2)10-19-20(22(19,3)4)21(23)25-14-17-12-18(24-13-17)11-16-8-6-5-7-9-16/h5-10,12-13,19-20H,11,14H2,1-4H3",VEMKTZHHVJILDY-UHFFFAOYSA-N,1,0.8845,0.893,0.221142416,0
CN1CCC(CC1)NC(=O)c1ccc(Nc2[n]c3c(c[n]2)N(C)C(=O)C(F)(F)CN3C2CCCC2)c(c1)OC,1062243-51-9,-2.473344032,0,0,-0.824448011,1,5.40354E-06,0.00241039,0,0.002241769,1062243-51-9,1062243-51-9,28485,48511,DTXSID4048511,PharmaGSID_48511,CN1CCC(CC1)NC(=O)c1ccc(Nc2[n]c3c(c[n]2)N(C)C(=O)C(F)(F)CN3C2CCCC2)c(c1)OC,"InChI=1S/C27H35F2N7O3/c1-34-12-10-18(11-13-34)31-24(37)17-8-9-20(22(14-17)39-3)32-26-30-15-21-23(33-26)36(19-6-4-5-7-19)16-27(28,29)25(38)35(21)2/h8-9,14-15,18-19H,4-7,10-13,16H2,1-3H3,(H,31,37)(H,30,32,33)",DJNZZLZKAXGMMC-UHFFFAOYSA-N,1,0.8971,0.9193,0.322938883,0
,110488-70-5,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,110488-70-5,110488-70-5,14545,34545,DTXSID7034545,Dimethomorph,COc1ccc(cc1OC)C(=CC(=O)N1CCOCC1)c1ccc(Cl)cc1,"InChI=1S/C21H22ClNO4/c1-25-19-8-5-16(13-20(19)26-2)18(15-3-6-17(22)7-4-15)14-21(24)23-9-11-27-12-10-23/h3-8,13-14H,9-12H2,1-2H3",QNBTYORWCCMPQP-UHFFFAOYSA-N,1,0.8815,0.9015,0.402712196,0
,112-00-5,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,112-00-5,112-00-5,6900,26900,DTXSID1026900,Dodecyltrimethylammonium chloride,CCCCCCCCCCCC[N+](C)(C)C,"InChI=1S/C15H34N/c1-5-6-7-8-9-10-11-12-13-14-15-16(2,3)4/h5-15H2,1-4H3/q+1",VICYBMUVWHJEFT-UHFFFAOYSA-N,1,0.9373,0.9282,0.016183966,0
,114369-43-6,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,114369-43-6,114369-43-6,12548,32548,DTXSID8032548,Fenbuconazole,N#CC(C[n]1c[n]c[n]1)(CCc1ccc(Cl)cc1)c1ccccc1,"InChI=1S/C19H17ClN4/c20-18-8-6-16(7-9-18)10-11-19(12-21,13-24-15-22-14-23-24)17-4-2-1-3-5-17/h1-9,14-15H,10-11,13H2",RQDJADAKIFFEKQ-UHFFFAOYSA-N,1,0.8989,0.9277,0.412087303,0
,115-39-9,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,115-39-9,115-39-9,21682,41682,DTXSID6041682,Bromophenol blue,Oc1c(Br)cc(cc1Br)C1(OS(=O)(=O)c2ccccc12)c1cc(Br)c(O)c(Br)c1,"InChI=1S/C19H10Br4O5S/c20-12-5-9(6-13(21)17(12)24)19(10-7-14(22)18(25)15(23)8-10)11-3-1-2-4-16(11)29(26,27)28-19/h1-8,24-25H",UDSAIICHUKSCKT-UHFFFAOYSA-N,1,0.8997,0.9189,0.264367032,0
CC(C)(C)c1cc(C)cc(Cc2cc(C)cc(c2O)C(C)(C)C)c1O,119-47-1,-9.577489,0,0,-3.192496333,1,5.40354E-06,0.00241039,0,0.002241769,119-47-1,119-47-1,870,20870,DTXSID4020870,"2,2'-Methylenebis(4-methyl-6-tert-butylphenol)",CC(C)(C)c1cc(C)cc(Cc2cc(C)cc(c2O)C(C)(C)C)c1O,"InChI=1S/C23H32O2/c1-14-9-16(20(24)18(11-14)22(3,4)5)13-17-10-15(2)12-19(21(17)25)23(6,7)8/h9-12,24-25H,13H2,1-8H3",KGRVJHAUYBGFFP-UHFFFAOYSA-N,1,0.8971,0.9112,0.217105326,0
,124-94-7,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,124-94-7,124-94-7,20742,40742,DTXSID1040742,Triamcinolone,C[C@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@]21F,"InChI=1S/C21H27FO6/c1-18-6-5-12(24)7-11(18)3-4-13-14-8-15(25)21(28,17(27)10-23)19(14,2)9-16(26)20(13,18)22/h5-7,13-16,23,25-26,28H,3-4,8-10H2,1-2H3/t13-,14-,15+,16-,18-,19-,20-,21-/m0/s1",GFNANZIMVAIWHM-OBYCQNJPSA-N,1,0.8754,0.9163,0.768181984,1
,125116-23-6,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,125116-23-6,125116-23-6,14497,34497,DTXSID4034497,Metconazole,CC1(C)CCC(Cc2ccc(Cl)cc2)C1(O)C[n]1c[n]c[n]1,"InChI=1S/C17H22ClN3O/c1-16(2)8-7-14(9-13-3-5-15(18)6-4-13)17(16,22)10-21-12-19-11-20-21/h3-6,11-12,14,22H,7-10H2,1-2H3",XWPZUHJBOLQNMN-UHFFFAOYSA-N,1,0.8681,0.9167,0.874846136,1
,126-72-7,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,126-72-7,126-72-7,1413,21413,DTXSID5021413,"Tris(2,3-dibromopropyl) phosphate",O=P(OCC(Br)CBr)(OCC(Br)CBr)OCC(Br)CBr,"InChI=1S/C9H15Br6O4P/c10-1-7(13)4-17-20(16,18-5-8(14)2-11)19-6-9(15)3-12/h7-9H,1-6H2",PQYJRMFWJJONBO-UHFFFAOYSA-N,1,0.9491,0.9388,0.010343627,0
,129453-61-8,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,129453-61-8,129453-61-8,2369,22369,DTXSID4022369,Fulvestrant,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@@H](Cc1cc(O)ccc13)CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F,"InChI=1S/C32H47F5O3S/c1-30-17-15-26-25-12-11-24(38)21-23(25)20-22(29(26)27(30)13-14-28(30)39)10-7-5-3-2-4-6-8-18-41(40)19-9-16-31(33,34)32(35,36)37/h11-12,21-22,26-29,38-39H,2-10,13-20H2,1H3/t22-,26-,27+,28+,29-,30+,41?/m1/s1",VWUXBMIQPBEWFH-WCCTWKNTSA-N,1,0.8784,0.9241,0.806052149,1
CC1(C)CCC(=Cc2ccc(Cl)cc2)C1(O)C[n]1c[n]c[n]1,131983-72-7,-9.259969578,-9.754071466,0,-6.338013682,1,5.40354E-06,0.00241039,0,0.002241769,131983-72-7,131983-72-7,12655,32655,DTXSID0032655,Triticonazole,CC1(C)CCC(=Cc2ccc(Cl)cc2)C1(O)C[n]1c[n]c[n]1,"InChI=1S/C17H20ClN3O/c1-16(2)8-7-14(9-13-3-5-15(18)6-4-13)17(16,22)10-21-12-19-11-20-21/h3-6,9,11-12,22H,7-8,10H2,1-2H3",PPDBOQMNKNNODG-UHFFFAOYSA-N,1,0.8778,0.9208,0.779501609,1
,13674-87-8,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,13674-87-8,13674-87-8,6261,26261,DTXSID9026261,TDCPP,O=P(OC(CCl)CCl)(OC(CCl)CCl)OC(CCl)CCl,"InChI=1S/C9H15Cl6O4P/c10-1-7(2-11)17-20(16,18-8(3-12)4-13)19-9(5-14)6-15/h7-9H,1-6H2",ASLWPAWFJZFCKF-UHFFFAOYSA-N,1,0.9529,0.9451,0.01083803,0
,139340-56-0,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,139340-56-0,139340-56-0,27246,47246,DTXSID0047246,Darbufelone mesylate,CC(C)(C)c1cc(/C=C2\SC(=N)NC\2=O)cc(c1O)C(C)(C)C,"InChI=1S/C18H24N2O2S/c1-17(2,3)11-7-10(8-12(14(11)21)18(4,5)6)9-13-15(22)20-16(19)23-13/h7-9,21H,1-6H3,(H2,19,20,22)/b13-9-",AKTXOQVMWSFEBQ-LCYFTJDESA-N,1,0.9044,0.9225,0.223445595,0
,1401-55-4,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,1401-55-4,1401-55-4,6076,26076,DTXSID2026076,Tannic acid,Oc1c(cc(cc1O)C(=O)OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(c2)OC(=O)c2cc(O)c(O)c(O)c2)[C@H](OC(=O)c2cc(O)c(O)c(c2)OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](OC(=O)c2cc(O)c(O)c(c2)OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(c1)OC(=O)c1cc(O)c(O)c(O)c1)OC(=O)c1cc(O)c(O)c(O)c1,"InChI=1S/C76H52O46/c77-32-1-22(2-33(78)53(32)92)67(103)113-47-16-27(11-42(87)58(47)97)66(102)112-21-52-63(119-72(108)28-12-43(88)59(98)48(17-28)114-68(104)23-3-34(79)54(93)35(80)4-23)64(120-73(109)29-13-44(89)60(99)49(18-29)115-69(105)24-5-36(81)55(94)37(82)6-24)65(121-74(110)30-14-45(90)61(100)50(19-30)116-70(106)25-7-38(83)56(95)39(84)8-25)76(118-52)122-75(111)31-15-46(91)62(101)51(20-31)117-71(107)26-9-40(85)57(96)41(86)10-26/h1-20,52,63-65,76-101H,21H2/t52-,63-,64+,65-,76+/m1/s1",LRBQNJMCXXYXIU-PPKXGCFTSA-N,1,0.9032,0.9134,0.149736387,0
,145742-28-5,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,145742-28-5,145742-28-5,27251,47251,DTXSID9047251,CP-122721,COc1ccc(cc1CN[C@H]1CCCN[C@H]1c1ccccc1)OC(F)(F)F,"InChI=1S/C20H23F3N2O2/c1-26-18-10-9-16(27-20(21,22)23)12-15(18)13-25-17-8-5-11-24-19(17)14-6-3-2-4-7-14/h2-4,6-7,9-10,12,17,19,24-25H,5,8,11,13H2,1H3/t17-,19-/m0/s1",ZIWFCOIGUNPHPM-HKUYNNGSSA-N,1,0.8831,0.9082,0.474191723,0
COCN(C(=O)CCl)c1c(CC)cccc1CC,15972-60-8,-7.161733674,0,0,-2.387244558,1,5.40354E-06,0.00241039,0,0.002241769,15972-60-8,15972-60-8,2265,22265,DTXSID1022265,Alachlor,COCN(C(=O)CCl)c1c(CC)cccc1CC,"InChI=1S/C14H20ClNO2/c1-4-11-7-6-8-12(5-2)14(11)16(10-18-3)13(17)9-15/h6-8H,4-5,9-10H2,1-3H3",XCSGPAVHZFQHGE-UHFFFAOYSA-N,1,0.8768,0.8778,0.179812116,0
,17372-87-1,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,17372-87-1,17372-87-1,5234,25234,DTXSID0025234,Eosin,OC(=O)c1ccccc1C1c2cc(Br)c(O)c(Br)c2OC2C=1C=C(Br)C(=O)C=2Br,"InChI=1S/C20H8Br4O5/c21-11-5-9-13(7-3-1-2-4-8(7)20(27)28)10-6-12(22)17(26)15(24)19(10)29-18(9)14(23)16(11)25/h1-6,25H,(H,27,28)",AZXGXVQWEUFULR-UHFFFAOYSA-N,1,0.8932,0.91,0.27319174,0
,180084-01-9,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,180084-01-9,180084-01-9,27320,47320,DTXSID5047320,SB236057A,CCN1CCC2(COc3cc4CCN(C(=O)c5ccc(cc5)-c5ccc(cc5C)-c5[n][n]c(C)o5)c4cc23)CC1,"InChI=1S/C33H34N4O3/c1-4-36-15-12-33(13-16-36)20-39-30-18-25-11-14-37(29(25)19-28(30)33)32(38)24-7-5-23(6-8-24)27-10-9-26(17-21(27)2)31-35-34-22(3)40-31/h5-10,17-19H,4,11-16,20H2,1-3H3",WXAKEEQOWUHGCI-UHFFFAOYSA-N,1,0.8944,0.9202,0.397984665,0
,18924-66-8,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,18924-66-8,18924-66-8,24865,44865,DTXSID5044865,"2,2'-(Tetradecylimino)diethanol",CCCCCCCCCCCCCCN(CCO)CCO,"InChI=1S/C18H39NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-19(15-17-20)16-18-21/h20-21H,2-18H2,1H3",CPHJEACXPATRSU-UHFFFAOYSA-N,1,0.934,0.9177,0.011150026,0
,196808-45-4,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,196808-45-4,196808-45-4,27310,47310,DTXSID1047310,Farglitazar,Cc1oc([n]c1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(O)=O)cc1)-c1ccccc1,"InChI=1S/C34H30N2O5/c1-23-29(36-33(41-23)26-12-6-3-7-13-26)20-21-40-27-18-16-24(17-19-27)22-31(34(38)39)35-30-15-9-8-14-28(30)32(37)25-10-4-2-5-11-25/h2-19,31,35H,20-22H2,1H3,(H,38,39)/t31-/m0/s1",ZZCHHVUQYRMYLW-HKBQPEDESA-N,1,0.8877,0.8962,0.204202087,0
,19774-82-4,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,19774-82-4,19774-82-4,17185,37185,DTXSID7037185,Amiodarone hydrochloride,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,"InChI=1S/C25H29I2NO3/c1-4-7-11-22-23(18-10-8-9-12-21(18)31-22)24(29)17-15-19(26)25(20(27)16-17)30-14-13-28(5-2)6-3/h8-10,12,15-16H,4-7,11,13-14H2,1-3H3",IYIKLHRQXLHMJQ-UHFFFAOYSA-N,1,0.887,0.8913,0.165301972,0
,221246-12-4,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,221246-12-4,221246-12-4,27249,47249,DTXSID5047249,Fandosentan potassium salt,CCc1cc(cc2OCOc12)C1=C(C(O)=O)N(c2ccccc2C(F)(F)F)S(=O)(=O)c2ccccc21,"InChI=1S/C25H18F3NO6S/c1-2-14-11-15(12-19-23(14)35-13-34-19)21-16-7-3-6-10-20(16)36(32,33)29(22(21)24(30)31)18-9-5-4-8-17(18)25(26,27)28/h3-12H,2,13H2,1H3,(H,30,31)",YMGQBWRXNCAABF-UHFFFAOYSA-N,1,0.8894,0.9068,0.306161662,0
